elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
587.09,running,498.4375,0.0,363.7195402271881,25,71.05,1.6261029243469238,0,585.9200000000234,584.5760000000058,1.3440000000175587,2222,0.5675019983755192,0.6239100002858322,5.224519998591859,3860.014586998659,112,0.0,111,10.0479736328125,710,75.01711799886834,16000.0,0.064
588.1,running,498.4375,0.0,355.54628454137065,25,71.6,0.6263501644134521,0,587.9040000000223,587.8400000000056,0.0640000000166765,2229,0.6102430015744176,0.6239100002858322,2.082712000628817,3860.014586998659,112,0.0,111,10.0479736328125,710,75.01711799886834,16000.0,0.064
589.1,running,565.9375,0.0,362.5494261112239,25,72.15,1.6270396709442139,0,587.9040000000223,587.8400000000056,0.0640000000166765,2229,0.6102430015744176,0.6239100002858322,2.082712000628817,3860.014586998659,112,0.0,111,10.0479736328125,710,75.01711799886834,16000.0,0.064
590.1,running,498.4375,0.0,305.7944513915769,25,69.95,0.6278114318847656,0,589.8880000000212,589.1200000000055,0.7680000000157179,2233,0.5597799990937347,0.6239100002858322,2.5769000003492692,3860.014586998659,112,0.0,111,10.0479736328125,710,75.01711799886834,16000.0,0.064
591.1,running,498.4375,0.0,304.4651624904127,25,70.5,1.6285061836242676,0,589.8880000000212,589.1200000000055,0.7680000000157179,2233,0.5597799990937347,0.6239100002858322,2.5769000003492692,3860.014586998659,112,0.0,111,10.0479736328125,710,75.01711799886834,16000.0,0.064
592.1,running,498.4375,0.0,299.81173142430856,25,68.85,0.6285459995269775,0,591.93600000002,591.9360000000053,1.4779288903810084e-11,2247,0.5737800001952564,0.6239100002858322,0.2722790013649501,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
593.1,running,562.515625,0.0,336.77053027191477,25,71.05,1.6325922012329102,0,591.93600000002,591.9360000000053,1.4779288903810084e-11,2247,0.5737800001952564,0.6239100002858322,0.2722790013649501,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
594.11,running,511.109375,0.0,345.64434026890046,25,71.05,0.6300795078277588,0,593.920000000019,593.664000000005,0.2560000000139553,2254,0.5599099986284273,0.6239100002858322,2.0612490006897133,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
595.11,running,498.4375,0.0,359.51737668365035,25,70.5,1.6308951377868652,0,593.920000000019,593.664000000005,0.2560000000139553,2254,0.5599099986284273,0.6239100002858322,2.0612490006897133,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
596.11,running,498.4375,0.0,329.7054289701085,25,71.6,0.6309559345245361,0,595.9040000000178,595.9040000000048,1.3073986337985843e-11,2262,0.5684650004695868,0.6239100002858322,1.8721739997999975,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
597.11,running,498.4375,0.0,352.7097421030972,25,71.05,1.6317920684814453,0,595.9040000000178,595.9040000000048,1.3073986337985843e-11,2262,0.5684650004695868,0.6239100002858322,1.8721739997999975,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
598.11,running,498.4375,0.0,333.7349927232333,25,72.15,0.6292941570281982,0,597.8880000000167,597.5040000000046,0.38400000001217904,2268,0.5684099996869918,0.6239100002858322,1.8298770010005683,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
599.11,running,498.4375,0.0,330.82325172304786,25,69.95,1.629868507385254,0,597.8880000000167,597.5040000000046,0.38400000001217904,2268,0.5684099996869918,0.6239100002858322,1.8298770010005683,3860.014586998659,114,0.0,113,1.91998291015625,201,75.01711799886834,16000.0,0.064
600.11,running,498.484375,0.0,328.80218602868905,25,71.05,0.6303219795227051,0,599.9360000000156,599.5520000000043,0.38400000001126955,2278,0.5740579999837792,0.6239100002858322,0.2790380003716564,3860.014586998659,115,0.0,114,8.384033203125,259,75.01711799886834,16000.0,0.064
601.11,running,529.421875,0.0,326.6509218788623,25,71.05,1.6316332817077637,0,599.9360000000156,599.5520000000043,0.38400000001126955,2278,0.5740579999837792,0.6239100002858322,0.2790380003716564,3860.014586998659,115,0.0,114,8.384033203125,259,75.01711799886834,16000.0,0.064
602.12,running,498.4375,0.0,290.564839240653,25,68.85,0.6306307315826416,0,601.9200000000145,601.0880000000042,0.8320000000103391,2285,0.5636129990307381,0.6239100002858322,0.27090900039183907,3860.014586998659,115,0.0,114,8.384033203125,259,75.01711799886834,16000.0,0.064
603.12,running,498.4375,0.0,305.16865345106214,25,68.85,1.6312026977539062,0,601.9200000000145,601.0880000000042,0.8320000000103391,2285,0.5636129990307381,0.6239100002858322,0.27090900039183907,3860.014586998659,115,0.0,114,8.384033203125,259,75.01711799886834,16000.0,0.064
604.12,running,498.671875,0.0,326.803679551981,25,70.5,0.6313002109527588,0,603.9040000000134,603.5840000000039,0.32000000000948603,2296,0.5732249992433935,0.6239100002858322,0.2586859991424717,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
605.12,running,498.4375,0.0,338.8101887067139,25,72.15,1.6318752765655518,0,603.9040000000134,603.5840000000039,0.32000000000948603,2296,0.5732249992433935,0.6239100002858322,0.2586859991424717,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
606.12,running,516.96875,0.0,340.6107617860017,25,69.95,0.635866641998291,0,605.9520000000123,605.5680000000038,0.3840000000084274,2303,0.580335999984527,0.6239100002858322,0.28015000134473667,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
607.13,running,498.4375,0.0,350.6160855537306,25,72.15,1.6366665363311768,0,605.9520000000123,605.5680000000038,0.3840000000084274,2303,0.580335999984527,0.6239100002858322,0.28015000134473667,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
608.13,running,498.515625,0.0,345.7352732675521,25,69.95,0.6365618705749512,0,607.9360000000112,606.7200000000038,1.2160000000073978,2305,0.5897989994991804,0.6239100002858322,4.446535998795298,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
609.13,running,516.09375,0.0,362.6864484981241,25,71.6,1.6376731395721436,0,607.9360000000112,606.7200000000038,1.2160000000073978,2305,0.5897989994991804,0.6239100002858322,4.446535998795298,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
610.13,running,507.28125,0.0,348.6019008121097,25,71.6,0.6376738548278809,0,609.9200000000101,609.8560000000037,0.06400000000633099,2309,0.5767060010839486,0.6239100002858322,4.9423339987697545,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
611.13,running,533.421875,0.0,360.5089016557615,25,71.05,1.641791582107544,0,609.9200000000101,609.8560000000037,0.06400000000633099,2309,0.5767060010839486,0.6239100002858322,4.9423339987697545,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
612.13,running,533.421875,0.0,348.7136785214979,25,72.15,0.6374964714050293,0,611.904000000009,610.6880000000037,1.2160000000052378,2311,0.5740399992646417,0.6239100002858322,3.1509569998888765,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
613.13,running,597.421875,0.0,348.7023354819712,25,71.05,1.638479232788086,0,611.904000000009,610.6880000000037,1.2160000000052378,2311,0.5740399992646417,0.6239100002858322,3.1509569998888765,3860.014586998659,116,0.0,115,2.72003173828125,709,75.01711799886834,16000.0,0.064
614.13,running,545.59375,0.0,351.63537837536853,25,71.6,0.6391618251800537,0,613.9520000000078,613.8880000000037,0.06400000000417094,2313,0.6271500005823327,0.6271500005823327,12.922439000249142,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
615.14,running,532.9375,0.0,344.58115333812447,25,71.6,1.640657663345337,0,613.9520000000078,613.8880000000037,0.06400000000417094,2313,0.6271500005823327,0.6271500005823327,12.922439000249142,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
616.14,running,597.828125,0.0,341.61304556886387,25,71.6,0.6419439315795898,0,615.9360000000067,615.2320000000036,0.7040000000031341,2315,0.5882980003661942,0.6271500005823327,5.259595000097761,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
617.14,running,532.9375,0.0,348.74984835998225,25,71.05,1.6428568363189697,0,615.9360000000067,615.2320000000036,0.7040000000031341,2315,0.5882980003661942,0.6271500005823327,5.259595000097761,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
618.14,running,533.015625,0.0,356.68932894518514,25,71.05,0.6425354480743408,0,617.9200000000056,617.3440000000036,0.5760000000020682,2320,0.5868729986104881,0.6271500005823327,4.712611000286415,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
619.14,running,568.4375,0.0,351.7834962541284,25,71.6,1.6436045169830322,0,617.9200000000056,617.3440000000036,0.5760000000020682,2320,0.5868729986104881,0.6271500005823327,4.712611000286415,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
620.14,running,533.171875,0.0,346.6073503689933,25,71.6,0.6433777809143066,0,619.9040000000045,619.0080000000036,0.8960000000009813,2322,0.5903359997319058,0.6271500005823327,6.599210999411298,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
621.14,running,533.53125,0.0,342.7718277630373,25,71.05,1.643949031829834,0,619.9040000000045,619.0080000000036,0.8960000000009813,2322,0.5903359997319058,0.6271500005823327,6.599210999411298,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
622.15,running,533.546875,0.0,351.57569023524366,25,71.05,0.6446335315704346,0,621.9520000000034,621.5680000000035,0.38399999999990087,2324,0.5870949989912333,0.6271500005823327,10.195503000431927,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
623.15,running,587.15625,0.0,359.7124228675517,25,69.95,1.6457457542419434,0,621.9520000000034,621.5680000000035,0.38399999999990087,2324,0.5870949989912333,0.6271500005823327,10.195503000431927,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
624.15,running,533.53125,0.0,343.91620825515037,25,71.6,0.6478333473205566,0,623.9360000000023,621.5680000000035,2.3679999999988013,2324,0.5870949989912333,0.6271500005823327,10.195503000431927,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
625.15,running,533.609375,0.0,343.800360287659,25,71.6,1.648510217666626,0,623.9360000000023,621.5680000000035,2.3679999999988013,2324,0.5870949989912333,0.6271500005823327,10.195503000431927,3860.014586998659,117,0.0,116,10.04803466796875,2892,75.01711799886834,16000.0,0.064
626.15,running,591.53125,0.0,354.75802877227983,25,71.6,0.6485607624053955,0,625.9200000000012,625.7920000000034,0.127999999997769,2328,0.5862060006620595,0.6271500005823327,7.072768999933032,3860.014586998659,118,0.0,117,10.04803466796875,1529,75.01711799886834,16000.0,0.064
627.15,running,533.53125,0.0,281.6716018959843,25,69.95,1.6491611003875732,0,625.9200000000012,625.7920000000034,0.127999999997769,2328,0.5862060006620595,0.6271500005823327,7.072768999933032,3860.014586998659,118,0.0,117,10.04803466796875,1529,75.01711799886834,16000.0,0.064
628.16,running,597.609375,0.0,307.8183305465451,25,72.15,0.649529218673706,0,627.9680000000001,627.6480000000033,0.3199999999967531,2337,0.5971880000288365,0.6271500005823327,0.26520500068727415,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
629.17,running,598.328125,0.0,301.0328448714734,25,71.05,1.665571689605713,0,627.9680000000001,627.6480000000033,0.3199999999967531,2337,0.5971880000288365,0.6271500005823327,0.26520500068727415,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
630.17,running,533.53125,0.0,342.7213490359559,25,71.05,0.6656947135925293,0,629.951999999999,629.824000000003,0.12799999999595002,2347,0.5954839998594252,0.6271500005823327,2.1391379996202886,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
631.17,running,533.53125,0.0,318.73940121571184,25,70.5,1.6677279472351074,0,629.951999999999,629.824000000003,0.12799999999595002,2347,0.5954839998594252,0.6271500005823327,2.1391379996202886,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
632.18,running,533.53125,0.0,239.30337354112578,25,68.85,0.6730606555938721,0,631.9359999999979,631.9360000000029,0.0,2356,0.6247979999898234,0.6568180015165126,1.3087820007058326,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
633.18,running,533.53125,0.0,341.72677133494597,25,68.85,1.6737680435180664,0,631.9359999999979,631.9360000000029,0.0,2356,0.6247979999898234,0.6568180015165126,1.3087820007058326,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
634.19,running,533.609375,0.0,360.9529614667016,25,70.5,0.682326078414917,0,633.9199999999968,633.4720000000026,0.44799999999418105,2365,0.5940769988228567,0.6568180015165126,3.397847000087495,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
635.19,running,533.609375,0.0,363.7544264766617,25,71.05,1.6828880310058594,0,633.9199999999968,633.4720000000026,0.44799999999418105,2365,0.5940769988228567,0.6568180015165126,3.397847000087495,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
636.19,running,563.234375,0.0,340.78609504307326,25,71.05,0.6829979419708252,0,635.9679999999956,635.9040000000024,0.063999999993257,2373,0.5841869988216786,0.6568180015165126,2.593917999547557,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
637.2,running,533.53125,0.0,351.1457263560606,25,70.5,1.6852447986602783,0,635.9679999999956,635.9040000000024,0.063999999993257,2373,0.5841869988216786,0.6568180015165126,2.593917999547557,3860.014586998659,119,0.0,118,5.98406982421875,748,75.01711799886834,16000.0,0.064
638.2,running,533.53125,0.0,357.346697338537,25,72.7,0.6863031387329102,0,637.9519999999945,637.6960000000023,0.2559999999922411,2375,0.5880580010853009,0.6568180015165126,7.044473000860307,3860.014586998659,120,0.0,119,10.04803466796875,1604,75.01711799886834,16000.0,0.064
639.2,running,533.53125,0.0,157.86490631723473,25,68.3,1.6870036125183105,0,637.9519999999945,637.6960000000023,0.2559999999922411,2375,0.5880580010853009,0.6568180015165126,7.044473000860307,3860.014586998659,120,0.0,119,10.04803466796875,1604,75.01711799886834,16000.0,0.064
640.2,running,533.53125,0.0,241.87060043797243,25,68.85,0.6867785453796387,0,639.9359999999934,639.9360000000019,0.0,2389,0.5927059992245631,0.6568180015165126,1.0551520008448279,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
641.2,running,533.53125,0.0,291.84916447187095,25,70.5,1.6873373985290527,0,639.9359999999934,639.9360000000019,0.0,2389,0.5927059992245631,0.6568180015165126,1.0551520008448279,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
642.2,running,533.609375,0.0,297.7234200307647,25,69.4,0.6885442733764648,0,641.9199999999923,641.6640000000016,0.25599999999076317,2401,0.6047989991202485,0.6568180015165126,0.2855570000974694,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
643.2,running,533.578125,0.0,345.74650592245655,25,70.5,1.6894478797912598,0,641.9199999999923,641.6640000000016,0.25599999999076317,2401,0.6047989991202485,0.6568180015165126,0.2855570000974694,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
644.21,running,533.53125,0.0,325.69752503453094,25,70.5,0.689502477645874,0,643.9679999999912,643.7760000000013,0.19199999998988915,2411,0.6009650005580625,0.6568180015165126,0.27983400104858447,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
645.21,running,533.53125,0.0,330.8910911091921,25,70.5,1.695770502090454,0,643.9679999999912,643.7760000000013,0.19199999998988915,2411,0.6009650005580625,0.6568180015165126,0.27983400104858447,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
646.21,running,534.046875,0.0,302.8088848976701,25,70.5,0.6956851482391357,0,645.9519999999901,645.4400000000012,0.511999999988916,2417,0.6002619993523695,0.6568180015165126,1.8772849998640595,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
647.21,running,533.53125,0.0,225.77017160938553,25,70.5,1.6963999271392822,0,645.9519999999901,645.4400000000012,0.511999999988916,2417,0.6002619993523695,0.6568180015165126,1.8772849998640595,3860.014586998659,121,0.0,120,3.23199462890625,635,75.01711799886834,16000.0,0.064
648.21,running,533.53125,0.0,299.7729076335312,25,69.4,0.6964948177337646,0,647.935999999989,647.4880000000009,0.44799999998815565,2432,0.6005580016790191,0.6568180015165126,0.2553710000938736,3860.014586998659,122,0.0,121,6.4000244140625,259,75.01711799886834,16000.0,0.064
