elapsed_s,state,rss_mb,swap_mb,cpu_percent,threads,temperature_c,heartbeat_age_s,overflows,captured_s,processed_s,backlog_s,processing_calls,parse_last_ms,parse_max_ms,process_last_ms,process_max_ms,returned_lines,returned_audio_s,completed_lines,last_line_duration_s,last_decode_ms,callback_gap_max_ms,actual_rate,actual_latency_s
110.18,running,546.828125,0.0,286.60997827551387,25,67.75,0.41563892364501953,2,109.95199999999498,106.9439999999998,3.007999999995178,533,223.21095400002378,223.21095400002378,1249.4458940000186,3067.955651999,17,84.704,16,10.047996520996094,1840,134.3466999987868,16000.0,0.064
111.18,running,548.734375,0.0,295.7802151871207,25,67.75,1.4166252613067627,2,109.95199999999498,106.9439999999998,3.007999999995178,533,223.21095400002378,223.21095400002378,1249.4458940000186,3067.955651999,17,84.704,16,10.047996520996094,1840,134.3466999987868,16000.0,0.064
112.18,running,553.171875,0.0,295.7356253634842,25,67.2,0.3221170902252197,3,111.99999999999476,110.0799999999998,1.9199999999949569,535,232.0350789996155,232.0350789996155,1040.5441770017205,3067.955651999,18,88.32,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
113.18,running,549.328125,0.0,353.72542118994494,25,67.2,1.325709342956543,3,111.99999999999476,110.0799999999998,1.9199999999949569,535,232.0350789996155,232.0350789996155,1040.5441770017205,3067.955651999,18,88.32,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
114.19,running,549.890625,0.0,297.8132734596486,25,67.75,0.3257260322570801,3,113.98399999999454,112.2559999999998,1.7279999999947364,537,238.19271299907996,238.19271299907996,1330.1762659993983,3067.955651999,18,90.496,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
115.19,running,553.59375,0.0,291.8362603050578,25,66.65,1.3263561725616455,3,113.98399999999454,112.2559999999998,1.7279999999947364,537,238.19271299907996,238.19271299907996,1330.1762659993983,3067.955651999,18,90.496,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
116.19,running,561.984375,0.0,350.7631661136254,25,66.1,0.3229067325592041,3,115.96799999999432,113.6639999999998,2.3039999999945167,538,240.59486999976798,240.59486999976798,1105.7545479998225,3067.955651999,18,91.904,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
117.19,running,617.234375,0.0,285.6278283676248,25,66.65,1.3240482807159424,3,115.96799999999432,113.6639999999998,2.3039999999945167,538,240.59486999976798,240.59486999976798,1105.7545479998225,3067.955651999,18,91.904,17,10.047996520996094,1026,134.3466999987868,16000.0,0.064
118.19,running,595.234375,0.0,291.6808868171569,25,66.65,0.32414770126342773,3,117.9519999999941,116.6719999999998,1.2799999999943026,540,249.65879199953633,249.65879199953633,1037.9077779998624,3067.955651999,19,95.136,18,7.232002258300781,1229,134.3466999987868,16000.0,0.064
119.19,running,553.609375,0.0,269.65076370097944,25,66.65,1.3248319625854492,3,117.9519999999941,116.6719999999998,1.2799999999943026,540,249.65879199953633,249.65879199953633,1037.9077779998624,3067.955651999,19,95.136,18,7.232002258300781,1229,134.3466999987868,16000.0,0.064
120.19,running,554.5,0.0,229.84493718175145,25,65.0,0.3258395195007324,4,119.87199999999389,118.65599999999979,1.2159999999940965,542,254.5621069984918,254.5621069984918,814.1685259997757,3067.955651999,19,96.864,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
121.19,running,608.96875,0.0,290.3924890397723,25,66.65,1.327160120010376,4,119.87199999999389,118.65599999999979,1.2159999999940965,542,254.5621069984918,254.5621069984918,814.1685259997757,3067.955651999,19,96.864,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
122.2,running,588.25,0.0,284.9616882310371,25,66.65,0.32925844192504883,4,121.91999999999366,120.89599999999979,1.023999999993876,545,261.1690940011613,261.1690940011613,873.5532449991297,3067.955651999,20,99.52,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
123.2,running,622.25,0.0,286.82818188821597,25,67.2,1.3298711776733398,4,121.91999999999366,120.89599999999979,1.023999999993876,545,261.1690940011613,261.1690940011613,873.5532449991297,3067.955651999,20,99.52,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
124.2,running,615.953125,0.0,290.80982869288016,25,68.3,0.3303408622741699,4,123.90399999999345,122.75199999999978,1.151999999993663,547,266.79065200005425,266.79065200005425,922.0407200009504,3067.955651999,20,101.376,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
125.2,running,556.765625,0.0,229.70386623495546,25,66.65,1.3309929370880127,4,123.90399999999345,122.75199999999978,1.151999999993663,547,266.79065200005425,266.79065200005425,922.0407200009504,3067.955651999,20,101.376,19,4.704002380371094,522,134.3466999987868,16000.0,0.064
126.2,running,557.171875,0.0,271.8429826778559,25,66.65,0.33084559440612793,4,125.88799999999323,124.54399999999977,1.343999999993457,549,272.32039499904204,272.32039499904204,744.5565470006841,3067.955651999,21,103.456,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
127.2,running,557.640625,0.0,336.7986597404629,25,65.55,1.335876226425171,4,125.88799999999323,124.54399999999977,1.343999999993457,549,272.32039499904204,272.32039499904204,744.5565470006841,3067.955651999,21,103.456,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
128.21,running,606.796875,0.0,282.54911312944955,25,67.2,0.33385515213012695,4,127.935999999993,126.27199999999976,1.6639999999932371,551,276.47348400023475,276.47348400023475,1320.9598600005847,3067.955651999,21,105.184,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
129.21,running,557.671875,0.0,277.6440054115746,25,66.65,1.3347785472869873,4,127.935999999993,126.27199999999976,1.6639999999932371,551,276.47348400023475,276.47348400023475,1320.9598600005847,3067.955651999,21,105.184,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
130.21,running,562.234375,0.0,288.7506337975944,25,67.2,0.3114964962005615,4,129.9199999999928,127.61599999999976,2.3039999999930387,552,283.6809740001627,283.6809740001627,1320.9068230007688,3067.955651999,21,107.872,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
131.21,running,621.90625,0.0,283.77022188715455,25,67.2,1.3125152587890625,4,129.9199999999928,127.61599999999976,2.3039999999930387,552,283.6809740001627,283.6809740001627,1320.9068230007688,3067.955651999,21,107.872,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
132.21,running,588.28125,0.0,285.7026912080127,25,68.3,0.30587124824523926,4,131.96799999999257,130.62399999999977,1.3439999999928034,555,287.6406739997037,287.6406739997037,1089.2267449999053,3067.955651999,21,109.536,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
133.21,running,559.25,0.0,344.54324006040827,25,67.75,1.3068723678588867,4,131.96799999999257,130.62399999999977,1.3439999999928034,555,287.6406739997037,287.6406739997037,1089.2267449999053,3067.955651999,21,109.536,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
134.23,running,580.859375,0.0,278.0368012066743,25,67.2,0.32382702827453613,4,133.95199999999235,131.77599999999975,2.175999999992598,556,291.8198549996305,291.8198549996305,2135.6479980004224,3067.955651999,21,110.688,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
135.23,running,559.71875,0.0,346.7243181075546,25,67.2,1.3244540691375732,4,133.95199999999235,131.77599999999975,2.175999999992598,556,291.8198549996305,291.8198549996305,2135.6479980004224,3067.955651999,21,110.688,20,4.8000030517578125,273,134.3466999987868,16000.0,0.064
136.23,running,559.984375,0.0,270.8308485310364,25,67.2,0.32443690299987793,4,135.93599999999213,133.88799999999975,2.047999999992385,557,297.09626300063974,297.09626300063974,1634.2898869988858,3067.955651999,22,113.28,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
137.23,running,597.765625,0.0,287.80850862369743,25,66.1,1.3257272243499756,4,135.93599999999213,133.88799999999975,2.047999999992385,557,297.09626300063974,297.09626300063974,1634.2898869988858,3067.955651999,22,113.28,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
138.23,running,604.703125,0.0,276.6256861655253,25,67.2,0.32606077194213867,5,137.85599999999192,136.51199999999974,1.3439999999921781,559,304.9921819983865,315.8865369987325,1070.5043790003401,3067.955651999,22,115.904,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
139.23,running,563.78125,0.0,256.64227531469606,25,66.65,1.326887607574463,5,137.85599999999192,136.51199999999974,1.3439999999921781,559,304.9921819983865,315.8865369987325,1070.5043790003401,3067.955651999,22,115.904,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
140.24,running,588.828125,0.0,362.85863469601026,25,66.1,0.3298804759979248,5,139.8399999999917,137.53599999999975,2.3039999999919587,560,307.4779500002478,315.8865369987325,1642.3596379991068,3067.955651999,22,116.928,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
141.24,running,564.59375,0.0,252.6576130569901,25,67.75,1.331906795501709,5,139.8399999999917,137.53599999999975,2.3039999999919587,560,307.4779500002478,315.8865369987325,1642.3596379991068,3067.955651999,22,116.928,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
142.24,running,564.59375,0.0,342.352562006415,25,67.2,0.33194613456726074,5,141.88799999999148,139.19999999999973,2.687999999991746,561,311.59811399993487,315.8865369987325,1925.304517000768,3067.955651999,22,118.592,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
143.24,running,612.171875,0.0,297.8167075164627,25,66.65,1.333167552947998,5,141.88799999999148,139.19999999999973,2.687999999991746,561,311.59811399993487,315.8865369987325,1925.304517000768,3067.955651999,22,118.592,21,10.048004150390625,845,134.3466999987868,16000.0,0.064
144.24,running,601.03125,0.0,344.55478009502133,25,67.75,0.3301832675933838,6,143.80799999999127,141.11999999999972,2.687999999991547,562,317.1595419989899,317.1595419989899,1328.345239000555,3067.955651999,22,120.512,21,10.048004150390625,845,146.52744899831305,16000.0,0.064
145.24,running,565.109375,0.0,261.64367689595315,25,67.75,1.3315322399139404,6,143.80799999999127,141.11999999999972,2.687999999991547,562,317.1595419989899,317.1595419989899,1328.345239000555,3067.955651999,22,120.512,21,10.048004150390625,845,146.52744899831305,16000.0,0.064
146.24,running,567.375,0.0,262.67113757430974,25,66.1,0.31503987312316895,6,145.79199999999105,142.33599999999973,3.4559999999913202,563,320.20740500047395,320.20740500047395,2555.6915659999504,3067.955651999,23,121.696,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
147.25,running,566.9375,0.0,271.8416411749943,25,67.75,1.3196749687194824,6,145.79199999999105,142.33599999999973,3.4559999999913202,563,320.20740500047395,320.20740500047395,2555.6915659999504,3067.955651999,23,121.696,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
148.25,running,569.40625,0.0,276.4812865464425,25,67.75,0.22207164764404297,6,147.90399999999082,146.04799999999972,1.8559999999910985,565,329.5819209997717,329.5819209997717,966.659809999328,3067.955651999,23,125.408,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
149.25,running,569.40625,0.0,278.6509968714699,25,66.1,1.222722053527832,6,147.90399999999082,146.04799999999972,1.8559999999910985,565,329.5819209997717,329.5819209997717,966.659809999328,3067.955651999,23,125.408,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
150.25,running,567.96875,0.0,305.8253596513875,25,66.1,2.2232892513275146,6,147.90399999999082,146.04799999999972,1.8559999999910985,565,329.5819209997717,329.5819209997717,966.659809999328,3067.955651999,23,125.408,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
151.26,running,569.5625,0.0,310.66706988875615,25,67.2,1.0751652717590332,6,150.07999999999058,148.1599999999997,1.9199999999908641,567,335.6707769999048,335.6707769999048,1037.8549430006387,3067.955651999,23,127.52,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
152.26,running,570.125,0.0,270.7078731786776,25,67.2,2.075777769088745,6,150.07999999999058,148.1599999999997,1.9199999999908641,567,335.6707769999048,335.6707769999048,1037.8549430006387,3067.955651999,23,127.52,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
153.26,running,592.765625,0.0,262.8404001545883,25,67.75,0.978325366973877,6,152.19199999999034,150.3359999999997,1.8559999999906438,569,339.8856429994339,339.8856429994339,1202.341197998976,3067.955651999,23,129.696,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
154.26,running,626.234375,0.0,359.5927504222971,25,67.2,1.9796230792999268,6,152.19199999999034,150.3359999999997,1.8559999999906438,569,339.8856429994339,339.8856429994339,1202.341197998976,3067.955651999,23,129.696,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
155.26,running,573.53125,0.0,257.66838703981347,25,67.2,0.9804377555847168,6,154.17599999999013,151.5519999999997,2.623999999990417,570,344.28584499983117,344.28584499983117,1341.600933999871,3067.955651999,23,130.912,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
156.27,running,574.46875,0.0,254.8413495371717,25,66.65,1.9815471172332764,6,154.17599999999013,151.5519999999997,2.623999999990417,570,344.28584499983117,344.28584499983117,1341.600933999871,3067.955651999,23,130.912,22,9.439987182617188,1975,146.52744899831305,16000.0,0.064
157.27,running,572.46875,0.0,292.66392114232326,25,66.65,0.9816384315490723,6,156.1599999999899,154.8159999999997,1.343999999990217,572,352.88685799969244,352.88685799969244,1316.521118998935,3067.955651999,24,134.656,23,10.047988891601562,1003,146.52744899831305,16000.0,0.064
158.27,running,573.125,0.0,320.81384776483736,25,67.2,1.982252597808838,6,156.1599999999899,154.8159999999997,1.343999999990217,572,352.88685799969244,352.88685799969244,1316.521118998935,3067.955651999,24,134.656,23,10.047988891601562,1003,146.52744899831305,16000.0,0.064
159.27,running,627.640625,0.0,260.82821332173677,25,66.65,0.973487138748169,6,158.1439999999897,156.15999999999968,1.9839999999900044,573,358.0399700003909,358.0399700003909,1117.699033999088,3067.955651999,24,136.0,23,10.047988891601562,1003,146.52744899831305,16000.0,0.064
160.27,running,573.59375,0.0,259.6964425398666,25,67.75,1.9777781963348389,6,158.1439999999897,156.15999999999968,1.9839999999900044,573,358.0399700003909,358.0399700003909,1117.699033999088,3067.955651999,24,136.0,23,10.047988891601562,1003,146.52744899831305,16000.0,0.064
161.27,running,575.109375,0.0,261.8448932970052,25,66.65,0.880303144454956,6,160.25599999998946,158.52799999999968,1.7279999999897768,575,364.0036399992823,364.0036399992823,1040.9717879992968,3067.955651999,25,138.816,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
162.27,running,574.515625,0.0,259.83993158682676,25,68.3,1.8815386295318604,6,160.25599999998946,158.52799999999968,1.7279999999897768,575,364.0036399992823,364.0036399992823,1040.9717879992968,3067.955651999,25,138.816,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
163.27,running,580.359375,0.0,260.67208624568156,25,65.55,0.7745850086212158,6,162.36799999998922,160.57599999999968,1.7919999999895424,577,370.115589001216,370.115589001216,1046.914549999201,3067.955651999,25,140.864,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
164.28,running,580.375,0.0,257.8302785782245,25,68.3,1.775163173675537,6,162.36799999998922,160.57599999999968,1.7919999999895424,577,370.115589001216,370.115589001216,1046.914549999201,3067.955651999,25,140.864,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
165.28,running,580.90625,0.0,248.84146260628316,25,66.1,0.6821205615997314,6,164.479999999989,162.75199999999967,1.727999999989322,579,374.99384800139524,374.99384800139524,1081.108991000292,3067.955651999,25,143.04,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
166.28,running,582.5,0.0,263.4459208028185,25,66.1,1.6831839084625244,6,164.479999999989,162.75199999999967,1.727999999989322,579,374.99384800139524,374.99384800139524,1081.108991000292,3067.955651999,25,143.04,24,4.832000732421875,223,146.52744899831305,16000.0,0.064
